24098,2607
5006,1507
22571,1187
24150,1214
2138,1617
3922,902
13521,1124
9317,1238
15488,1163
13031,626
10045,1477
14444,1250
13036,650
11100,1152
13436,1445
1506,1656
10026,1389
14710,1242
2615,1260
13071,1172
7444,1161
3267,507
19279,1435
22630,1605
15253,1260
14654,1363
2662,1087
18875,1799
10493,1327
9126,1310
19220,1117
14737,868
4429,529
21352,1098
19771,882
2697,578
6615,1116
9951,551
19739,1665
18299,501
7501,1479
2306,1241
726,1250
19574,2011
21680,1433
9796,1206
6824,1440
4735,976
24610,1402
3673,1405
2592,1150
3298,1529
8957,1292
13826,1021
895,1470
9471,1151
5015,1266
11956,1639
20296,649
3985,1406
9635,1729
20721,1543
18679,645
20367,608
15453,1820
21984,739
5399,642
13214,1248
1385,1503
5934,921
8268,1959
3864,1769
342,511
16507,777
20312,1446
2533,1007
4891,914
12763,1274
24064,1424
23667,615
6423,1197
24931,1536
2132,1218
22919,1116
17885,624
8407,1289
2102,531
12824,536
11848,1432
692,822
21127,508
15300,960
21746,1486
19413,1322
17887,725
12820,1277
2958,1099
7477,1380
18474,770
10437,1667
21915,1547
4953,730
20088,690
16139,1205
9645,1010
2748,2078
14522,1092
19635,2566
648,1593
5808,1030
15537,701
17259,1114
6498,703
9711,830
15206,1301
355,1467
17196,1039
9455,633
11537,2586
12830,1710
24092,1466
6937,1395
23796,1402
4731,943
3173,1381
202,1001
18065,1390
14385,1491
16217,1121
24505,746
17239,1739
14817,1183
19997,2570
4337,667
6533,594
8588,515
17934,1241
24010,1624
1995,1815
20302,1278
24142,937
5125,1751
15590,1239
4952,2436
15173,994
4016,1323
2643,953
14948,1371
1960,1037
11674,1133
8357,1661
1403,1484
24095,862
573,2040
1092,1320
5243,1587
10549,1323
4649,1731
22497,618
17979,1032
5589,1375
21889,724
15097,815
18028,613
17021,1150
5292,1300
12331,722
24571,1332
7509,1201
22638,521
17881,793
14289,1328
22957,1811
7182,1032
9466,1176
14317,1176
17935,1395
17594,1190
11420,1264
16795,1608
2764,854
4547,1551
13012,693
10400,1591
16321,1170
994,1334
14010,1112
19431,1484
22764,2242
307,2051
23610,1516
2036,1289
16844,1381
10220,616
18064,2242
5859,1455
14790,1322
2496,1056
7369,1047
24684,1243
19980,1111
3279,1291
4864,1493
4573,915
14044,1378
18750,1645
11040,873
8352,1500
5687,1650
8177,1799
24569,746
14176,1227
22917,814
22845,1289
5747,509
14198,1578
23878,1662
288,2588
19398,1366
685,1145
23604,924
8839,1356
11633,1238
912,1607
508,1302
9164,1238
6461,1016
14130,1212
17811,2042
19760,613
10956,690
21899,813
23612,1834
21601,782
20076,697
18874,903
6848,736
23072,2144
3342,2522
3808,1351
14862,1237
21387,1697
10212,1163
15093,987
22749,682
7635,812
5400,666
805,1339
9278,1405
19924,903
2219,1367
9858,1075
7245,2334
5980,714
24218,1326
9787,1297
15802,1359
2018,1348
13588,1294
19893,1961
12256,577
9225,1070
23735,1252
20534,1169
12150,837
13116,802
7661,1277
21550,1723
8903,1234
15743,1200
14031,1382
5863,1002
21195,2270
6879,1167
3512,1225
23712,1237
18370,1251
19462,1759
14409,1628
18749,1783
4163,849
18088,694
3920,2497
24962,1527
13058,1735
4862,1207
1966,971
8062,1509
22030,541
7153,1243
19958,1235
1399,1489
7143,1339
6020,1849
402,1274
20384,991
14597,1697
13317,1468
14941,690
14457,639
23807,686
4924,1693
10305,1368
24572,1686
20236,1487
622,2021
19050,1214
18006,1334
10198,1380
13952,1321
2741,1045
22301,781
24738,809
14182,1388
4932,1384
16829,640
9934,1380
12886,2261
669,1190
19983,1229
19729,1190
4218,1690
24582,1106
12564,735
8520,1044
20431,961
15186,1043
4613,651
22140,634
230,1206
19386,1451
774,1530
9585,1338
11788,1302
9235,927
603,1419
13790,1346
22121,1375
5168,1877
13920,986
2795,591
12565,1297
22843,1193
11534,1488
15145,1882
14560,669
23814,1235
20377,1808
6627,885
2918,1001
21709,1458
20470,1952
8940,1459
2161,886
6567,1046
16839,766
13743,1494
13052,624
3965,1208
6856,1325
7279,2301
4493,1113
23700,1078
17456,1388
22249,1756
6641,1504
12470,797
12172,1265
11592,1231
8861,1246
1745,660
7433,2158
24279,1225
2413,1384
3000,1066
14875,1164
6211,2343
5176,1291
5836,1780
16076,1253
22848,1362
6651,1389
23126,578
17427,1613
18977,1274
7559,3085
20625,1406
8010,1489
8892,1928
19240,549
11081,1235
20274,672
22145,875
2162,592
1428,1722
4567,1571
9783,2565
20427,512
13175,2274
6452,1468
14537,1348
18699,1441
10746,1654
6327,1260
6810,1622
567,1317
16500,2250
17313,1150
12023,1654
13626,1259
15331,795
15548,580
9886,1497
16784,1223
1323,1528
7474,1368
19344,1078
328,1494
24046,751
11541,1324
24477,1833
9114,506
19521,1474
8592,2437
13478,621
1797,2140
12356,1280
9061,1858
23047,1048
23768,956
10444,885
17216,683
683,768
6850,1432
22558,720
16611,1020
1083,1645
8918,1627
9252,1849
13853,1455
16176,1044
3735,571
4839,1485
15761,1541
572,2029
23148,1058
12812,930
23811,1453
1933,589
4776,1565
8762,2100
15983,1219
9277,1169
23730,765
1146,643
4626,1080
4858,1608
23522,961
23356,970
21223,773
23881,1201
12740,956
6055,1371
13629,1844
24612,638
3466,1511
9557,1164
7317,651
11088,1390
17358,1435
5644,737
22058,1492
7435,1324
14026,879
4643,1488
7417,1664
3358,724
228,1437
7316,1313
496,833
20480,725
14383,1235
18460,1258
8049,1388
8552,586
23380,1405
12768,984
19915,1880
7689,1153
19245,1482
18293,2029
4402,1793
3851,2645
3124,1990
15907,1692
16544,2131
13138,1192
11920,2099
7404,1459
17309,605
9723,1414
22418,893
7763,592
4804,607
19817,659
10829,1848
1322,1238
6268,654
4333,1666
7242,2654
7575,1553
3051,709
5438,1478
11442,1178
18448,1389
24083,908
19446,1341
22513,1374
5651,1199
22455,1411
24152,945
22804,679
22108,808
4501,3174
12165,1091
15787,720
17248,1683
10135,1742
13850,854
21697,1532
135,2338
12514,2437
7211,1304
22238,1442
10732,720
20278,734
24234,1557
16945,1168
23994,1334
14972,1509
16857,1310
21576,1230
3295,766
4798,1261
23010,1684
366,868
22751,1280
3680,1044
24737,724
10887,651
19161,1001
13265,1081
9804,1833
8459,1669
22791,1169
3611,1160
5068,1468
19820,1274
8160,917
3533,1299
24493,1225
21239,1306
16681,1655
9777,1204
10389,1287
21308,1170
1255,1185
13884,1835
2254,629
24535,647
8642,2432
8522,1312
19324,1529
10007,1380
24632,1478
18049,2341
12116,1711
11716,1110
12129,1193
1115,876
19285,830
49,1775
13125,826
7977,1303
11967,868
9197,736
1767,1499
4662,1424
20571,1220
19540,2022
6780,1229
24977,535
21217,826
11082,909
21366,1273
23981,862
9770,1559
4292,1460
6076,1392
3192,1173
7869,1067
21056,1409
1664,1103
12663,1454
3610,1754
14051,1194
6887,574
16674,1942
3498,1054
7617,1279
21499,1211
900,1009
3623,1431
20550,975
15649,1050
16864,1477
13576,623
18425,1299
11565,606
7850,1238
8123,845
10560,888
6601,937
17077,1155
10217,1433
17155,1265
7636,1393
14572,1611
8857,1740
17406,1264
20547,1041
20749,1275
21117,910
13644,1197
1572,1187
8546,1229
13940,703
19374,1392
7718,1177
7662,1414
13385,573
445,600
3054,2347
21646,1002
7803,978
18660,1152
290,666
14525,678
13891,957
14281,1361
8994,2150
2121,660
4041,730
7441,981
16988,734
5162,692
8295,1384
18622,1502
5890,1508
5357,890
24720,890
11350,1324
1047,688
14823,1388
14776,650
14621,1747
21591,834
3547,1383
14152,1459
6344,1342
2984,1638
4825,1488
13546,1781
18232,1548
18287,1129
24461,1292
24205,600
10920,1094
2414,1895
17394,1112
14368,1310
2714,2423
7917,2231
13915,941
1113,874
16224,1617
4074,1360
5333,2514
5921,1292
7839,1217
21687,1104
5923,1276
3335,894
9473,1158
19751,1193
14177,1491
5313,549
1507,1732
4390,901
8523,1477
14798,623
23957,681
20056,1046
9437,1347
390,1267
6585,1203
7158,1507
16074,2320
3071,1453
7846,1819
17311,1422
19672,2164
1051,938
10501,2140
16226,2120
20220,1215
19940,1554
19790,1327
3190,1479
16143,825
1065,1314
18941,1779
24219,1467
10697,1577
20563,1302
17386,713
5995,580
15068,1785
6640,1364
19947,944
3246,1755
24066,891
14042,715
448,1036
13255,1824
21347,815
17212,755
1307,904
6350,1481
17340,670
2560,1176
9517,786
14585,972
3153,1796
4393,1797
13754,1247
9179,1492
1081,781
5298,512
22567,1097
9797,720
11226,1139
20468,772
22235,688
15154,1391
18020,1411
17208,1433
21185,1362
3203,1019
23277,1272
3875,577
11422,829
9340,1341
23141,1150
4465,1494
24593,2245
727,1165
11418,2003
17693,743
5346,1127
7555,1309
11737,1065
6845,562
12013,1414
9387,562
8926,1410
24243,1467
5904,676
15589,1890
8168,1479
10441,660
21003,1205
14696,1342
11644,1840
14491,726
10371,1934
23401,903
15240,1756
3500,1652
11002,836
9590,515
12211,1103
15153,1535
1383,748
14905,744
3794,1244
24841,607
3411,643
21140,1374
18737,1310
15681,1196
11923,1422
21985,1234
6543,1101
15518,1495
10721,2455
7904,2211
17373,1628
7840,1312
11540,1141
19216,1617
732,1439
1600,2427
9918,1150
21129,1418
8315,952
15344,548
21004,1304
8239,1152
5324,1573
19318,1477
11485,1355
23555,1388
8627,1823
1963,889
15103,2443
23458,1003
6859,1303
6742,1697
6072,1203
10010,1932
24210,909
24404,1361
19232,1176
16369,792
21964,1400
5594,1416
15105,1256
10775,874
13993,1162
385,1203
18792,1216
4886,576
7823,2043
13748,1619
11199,1252
22304,1581
12162,600
16237,1498
1799,915
3327,1506
11038,1384
14400,1052
8071,1301
12899,765
9110,1197
9936,851
16419,548
12340,1072
24319,1476
7948,2360
17310,1286
24472,589
15061,1381
2068,935
675,1180
22303,593
21696,622
20209,1127
16569,1075
14143,568
14025,1357
10083,1373
4176,1195
8929,1699
21808,1255
10050,1694
3144,1054
8125,517
7771,955
7220,1195
21906,1355
17477,719
24579,770
21822,1412
9440,1488
13537,1673
215,1756
9350,1604
11727,634
1626,951
7916,1326
8474,1177
8763,1844
16058,1564
18614,1211
24386,2226
14642,833
22289,1210
21638,646
20434,1248
18766,1147
18429,734
3641,1046
5197,586
9028,1497
9013,1246
18181,1241
2524,1358
16966,1271
17601,1482
11195,1254
1203,518
364,1924
23946,1058
22853,1555
18090,1830
17626,1307
17797,1266
17989,2529
15195,1347
10429,1473
3676,1314
1671,1431
39,1434
17029,1362
15485,514
831,1479
21348,1479
21783,1619
7515,1333
4925,965
8386,1157
341,1838
10114,1612
2439,1466
18811,697
18834,1343
3932,746
9024,1473
1333,1320
17534,2077
7562,1113
14126,1404
19415,698
24015,557
5206,1483
16261,837
4673,855
24768,1338
12095,1463
22548,1010
19277,1291
7174,1255
10585,1349
7984,1471
4414,1684
11933,740
4978,1193
5096,979
22484,1653
10141,1392
2079,2234
4318,1260
9968,2201
13524,715
998,1801
4555,643
16043,1255
23240,1165
22700,1476
23829,1498
11861,1232
16048,1824
21394,527
15390,1426
24355,1292
9232,1023
21922,1001
18514,1110
20902,784
11299,1497
23616,2074
17603,1136
9893,1383
22523,1082
11579,1684
2407,1495
19349,845
24987,2214
19630,1691
14945,1088
9260,1562
5610,1306
219,1463
8126,1632
8083,584
9322,1247
5244,760
23121,2379
5307,1432
9931,2353
1215,1374
16257,1266
24559,1257
14356,1648
10127,1484
1250,1659
4612,740
7282,893
1317,1422
2391,938
9613,1164
22483,1391
3155,1427
3576,1366
518,1283
13233,703
5607,1609
19004,1447
24209,1227
16122,1455
20483,1270
5174,1688
11753,1319
14415,1529
16071,2300
15607,667
5898,1217
13559,664
7412,1913
11357,728
8293,1658
7851,1447
9542,943
13227,1203
8722,1212
20990,513
8988,1216
17737,1619
20380,1477
3760,2162
5971,1249
22190,1716
22039,1316
14430,1201
19517,571
16090,610
14394,838
469,1157
10905,1242
14071,1738
4793,1678
8202,681
21602,837
23590,2026
7464,2202
8959,643
10665,1327
23883,2136
17272,1240
16166,836
7091,1283
14630,1218
17217,1345
6157,1451
23314,1472
7248,739
22739,2449
24311,968
24660,1485
8707,969
12248,1389
15442,513
22170,681
12590,1136
16455,1149
18568,755
6267,1448
20320,853
17227,1717
2943,631
7640,1184
22354,755
3253,1041
15911,1206
6286,1841
9221,1443
9525,811
344,1433
7550,764
22723,1158
1924,1390
21365,2188
18161,1208
16280,966
23557,934
6263,946
24958,695
14841,1007
12397,1337
22952,1664
23191,1205
12479,1347
3149,1434
12515,1354
11761,1081
19247,713
21104,1446
19266,1524
10765,1195
16882,704
23239,872
11858,1479
7415,633
6653,782
5699,1469
1768,639
12101,2573
20171,1099
17346,935
23985,749
21584,874
12575,1771
18538,1487
14932,833
7199,920
9719,2489
10809,1309
7056,1370
23781,2570
6496,1697
1569,2586
2481,1610
10815,1430
18564,1139
18695,1204
4131,1574
997,1803
3873,532
1848,1329
16778,862
4231,1194
4470,1802
19686,1574
19361,1497
19539,1886
5704,2142
8692,1574
23262,1432
22410,2113
21215,515
13150,1154
18512,1173
4197,1503
5634,1325
18186,1791
21219,653
5828,613
24574,607
23444,971
20637,1498
3407,760
1510,1773
11558,1455
18534,1315
10958,1573
5819,1351
11851,1238
7701,758
9558,655
17593,1755
16723,1046
21541,1440
11319,957
18266,945
556,788
11620,826
17489,1499
707,1103
4396,743
15343,1811
477,613
15146,891
15707,891
15842,1298
6832,1520
18675,1966
9140,1171
9981,1358
5895,1939
1563,1794
14080,1776
18923,881
8473,1140
5716,1153
21298,987
17284,801
7646,1798
14434,1276
21992,1162
17825,501
11559,1193
512,1687
22066,1471
19333,1357
14745,1843
1281,993
13332,1426
19364,1652
18588,1106
17009,844
3231,927
12159,1333
10509,685
23745,1403
6997,769
3566,1731
4835,1397
23297,1465
24332,1845
2773,2183
15193,1281
22480,1262
275,1221
16901,1304
2148,1202
22052,1583
13494,1317
13674,1498
15227,1836
12626,782
18654,1665
21034,1796
2837,2556
8890,1288
8702,951
10514,1176
6105,1637
9675,1327
20816,1997
9703,2427
819,1476
23374,2135
7556,1333
5479,1028
15664,992
13226,1526
5339,857
24623,1828
16221,1591
18013,513
14474,989
18420,1179
16428,1453
12633,577
24159,1449
22219,2079
6363,697
21376,1216
15091,1099
8630,983
8962,1188
19313,1447
12251,876
6088,2200
5759,1356
18787,2549
665,1325
1930,2720
15577,1210
8074,1086
11960,1209
19093,2646
14227,1003
13018,827
19826,1207
120,711
5968,876
10671,1199
20210,1317
234,2470
24724,1196
239,1712
20633,1167
24772,1817
5069,880
11651,1101
16513,1398
24315,1676
18940,666
16670,1399
12485,1149
23124,1109
20740,1433
12826,1303
23093,1373
5241,647
5,781
12097,2168
19718,560
14668,1175
7088,1455
22394,1458
16648,827
14252,822
231,1083
15238,1058
24174,1667
5554,1296
23538,500
24529,1246
2799,921
19127,1438
23904,1252
11803,1287
6690,1402
4813,1019
5925,1461
5817,1486
18318,1151
19678,1347
16111,1279
9538,1149
15257,1332
1831,1632
11068,1597
8507,807
14339,2252
11939,1254
22586,2078
8779,1599
6107,1385
19850,940
22545,1346
2979,510
1032,2292
16081,1159
19998,651
14067,1125
2273,1966
13948,983
17453,574
14188,2178
10399,959
12277,1067
15980,1247
12641,1491
14838,1475
10806,873
7609,1429
14234,1595
17159,1424
11252,1394
18337,581
24116,893
24504,1349
19819,1475
22489,1379
5236,1121
5233,1363
4823,508
12771,734
9807,1705
14325,1486
3418,1784
21632,1346
12542,1238
7542,1568
20621,1227
23934,1078
14260,1251
15691,2392
12906,2187
18159,1376
22189,771
20107,2266
4172,1437
11349,1260
18134,1279
23873,1664
2891,1157
24394,563
21625,1175
20418,1298
6924,1813
18281,1007
24584,663
17744,1282
3761,1308
17666,790
7438,1295
4194,1810
13876,1300
2928,1695
20047,1464
21721,1263
6336,851
314,759
13672,1486
20277,1348
17190,1245
24961,1838
14943,1384
12427,1360
19711,1755
18338,851
16181,1801
15542,1255
16489,1346
19385,1442
23299,823
20623,536
41,1231
24486,2081
5198,2106
13204,1660
22675,1777
21331,1612
5345,1438
754,1103
11046,1180
3575,1354
16459,1128
23177,1380
18683,1822
24322,706
4592,576
14511,1803
19103,2051
209,1561
22204,2115
5043,741
13650,1732
4208,2143
23438,1829
7824,1471
133,1359
2243,1418
5456,1137
324,1374
187,1396
5790,998
13164,1352
17515,1227
21636,911
9293,1698
503,1469
15760,1381
7582,1406
4018,1582
21846,1407
18643,1197
7502,1181
17499,1722
3360,1407
7069,1610
20207,1453
7757,955
21701,666
3434,675
23680,1354
9170,914
11499,901
6796,997
5791,1728
23599,1449
6896,1784
12507,1439
15141,1817
7266,1650
9311,2545
17028,2271
15074,1198
15185,1219
22283,1209
6560,1314
1856,947
14456,1461
4245,1755
23947,1267
200,936
13506,1232
827,1019
7293,524
16345,1834
15992,534
13999,1184
7131,844
13947,1332
22225,1543
23310,1830
1985,1247
24190,1563
12288,1628
17036,1387
2100,1347
8949,2289
1932,1694
15525,1440
2221,1104
3814,575
9765,1255
18372,2523
4936,841
4464,1476
2899,548
10090,1201
13048,1448
10655,1432
24605,1334
6613,1620
2921,1491
23361,1225
15303,1188
4097,2018
9578,1758
13669,2104
24541,1720
7485,991
5955,1234
16552,837
12636,1380
4618,912
10301,1025
22922,1195
11364,1402
4170,1318
7994,1873
17879,768
12190,1139
10675,1042
13872,760
20404,741
24691,875
15273,1007
4230,1221
18801,1410
18647,1785
9760,1924
24309,1241
18821,863
22457,1444
241,1096
23793,742
13924,1642
14534,589
23963,1392
18983,1477
22046,1151
10597,1174
11412,1923
24023,1324
23298,2497
22699,1237
17129,845
17545,1016
16403,525
16203,1225
16522,759
7709,1116
14895,1760
19379,1584
2055,2214
22050,1440
11834,2157
18839,2536
24485,2159
2818,1292
11041,1042
15058,1303
3427,1212
22659,1368
15822,2100
7775,1232
21291,751
12273,696
22990,2288
4860,1347
24818,2395
15371,1400
23708,1629
9404,2211
12175,1521
19500,1198
5745,1396
22073,1030
18715,1237
23350,1405
8938,2601
6920,970
12186,1390
10766,1292
1174,1407
21066,1329
12058,1327
13187,1000
21831,1187
7353,1239
1329,1081
6731,2211
16686,575
7078,1383
2656,1630
1896,2273
4299,692
9266,509
10124,1830
1685,1700
9154,1475
21719,1986
14725,526
10534,992
5588,1491
14588,2305
10841,2540
11943,1202
24885,1444
850,2228
7073,1677
12295,1323
17126,2174
7160,1399
18993,1267
14627,1171
16927,957
23624,798
9778,940
7958,1535
19179,1827
7876,1367
15009,823
6475,1233
18823,2032
18322,1173
2305,639
22254,1411
12872,557
18995,923
20425,2607
7568,536
13988,1360
21651,1609
17872,1331
12257,1338
21245,539
465,1346
20578,1668
12155,1007
20390,1272
18795,1203
81,1024
1776,996
15139,727
19690,1475
5722,582
13949,1492
4107,1623
23195,1249
2853,1355
24726,1733
21221,1347
16970,541
24688,1278
15349,1707
5616,1294
933,1823
15113,1087
22519,1150
3963,673
15460,512
16318,1592
14175,771
3191,1044
16849,1514
12584,1216
5027,717
4165,1174
4310,1157
10828,1403
1810,2417
2875,1372
78,1426
4771,1076
12151,1211
361,708
21897,2509
15123,1196
8026,1826
1478,1310
23190,989
15187,1842
18802,1256
9475,828
1476,1332
12051,1437
7482,1076
13066,1281
8937,1413
1445,1241
1943,726
24400,1380
2107,2144
17982,1386
6562,1558
7930,642
18392,1563
19823,1688
3032,652
20441,2040
13989,549
20065,1534
11572,1379
8818,805
22426,1439
17087,973
25000,1278
23039,814
22850,865
10015,1456
14649,1823
16997,1217
7702,1199
2964,848
1657,1232
1014,1651
3647,1477
20251,1460
8410,2247
1165,1546
17583,1769
4389,1251
13281,1402
18809,1243
1134,1514
4950,1600
12336,1167
19689,580
18368,1254
16450,1202
7425,1636
23759,1630
8656,1079
5340,929
6420,1363
3447,804
8711,1345
15075,2545
7533,1412
3736,760
973,1051
653,1221
5046,1725
6709,1330
7437,1318
15588,1364
15346,1764
2518,1307
14645,1487
8791,531
23760,557
6670,552
7762,1182
19606,1192
15859,647
8143,1288
12816,673
24086,923
18481,1544
17581,1502
20539,736
17431,949
2017,1270
22802,1040
20946,1302
3272,2034
19012,1474
9869,1686
4616,956
6495,1219
20282,658
21641,1217
10897,1473
4214,587
24601,1114
9494,2038
9042,1048
14580,1115
7593,1436
20890,982
24013,1006
23303,1110
16179,1754
9864,1290
13000,984
5807,1782
22605,1477
24556,842
21762,1308
614,1358
3377,1252
799,1407
18555,505
13019,1422
12656,1334
16521,1448
23502,532
3356,506
16872,1631
8944,1528
6394,645
12687,1194
1686,1567
12895,1011
2229,1534
18557,1359
9488,1462
24397,1408
21420,618
14116,1342
16323,1020
2363,967
17673,1257
5122,1011
7620,729
9584,816
21373,925
16741,1406
23896,1716
24912,1883
14519,1263
7456,1389
18652,698
23252,970
19437,930
21582,626
15575,1335
21419,1768
21108,1403
14079,960
14335,1021
22320,716
19688,1211
20919,549
21338,875
4511,1241
11750,1650
6184,1216
357,1156
22858,1424
19183,598
1350,1256
20226,1484
4753,1222
19646,1355
4002,793
7222,1380
11769,1476
23246,2010
17075,1590
11896,1012
11257,560
5657,657
8878,1233
24343,1331
18687,526
12757,1028
14214,1445
7396,1381
2186,823
24494,753
1927,1925
8669,831
18970,746
2478,1262
9683,669
1439,1295
13157,1679
4973,1654
2629,1369
6246,2200
8342,1956
12731,1339
326,756
5183,1191
5351,1472
9238,1261
13015,661
22898,510
22671,1686
23496,1335
1485,885
5514,1457
12450,2094
19472,1191
643,621
7413,1322
18170,1482
5194,2293
16304,740
8674,1284
4106,2051
4293,880
21071,1584
13556,782
1541,1003
16386,2582
23697,1253
1279,1628
16820,616
17200,641
19638,1328
19337,1753
21008,501
18339,506
23917,1384
6823,1351
620,1535
22222,1489
